"","RawPassProfit","CappedProfit"
"1",86.3698381557508,86.3698381557508
"2",85.5401393479968,85.5401393479968
"3",84.4173264809006,84.4173264809006
"4",85.6195857440148,85.6195857440148
"5",85.8815382005402,85.8815382005402
"6",86.0639079879625,86.0639079879625
"7",86.1867075532601,86.1867075532601
"8",84.8703425869663,84.8703425869663
"9",84.7999468452466,84.7999468452466
"10",87.5030336409099,87.5030336409099
"11",84.9929864924714,84.9929864924714
"12",83.6841088545218,83.6841088545218
"13",83.2679773028318,83.2679773028318
"14",80.9988098794789,80.9988098794789
"15",87.4456159550788,87.4456159550788
"16",86.0639079879625,86.0639079879625
"17",86.1867075532601,86.1867075532601
"18",84.8703425869663,84.8703425869663
"19",84.7999468452466,84.7999468452466
"20",87.5030336409099,87.5030336409099
"21",87.4429073123561,87.4429073123561
"22",87.0688459050768,87.0688459050768
"23",85.3416476467177,85.3416476467177
"24",85.3541264127214,85.3541264127214
"25",84.367644160978,84.367644160978
"26",86.8395409045006,86.8395409045006
"27",86.1860428590576,86.1860428590576
"28",86.2494083313755,86.2494083313755
"29",84.7901515557279,84.7901515557279
"30",84.4551969254042,84.4551969254042
"31",84.9929864924714,84.9929864924714
"32",83.6841088545218,83.6841088545218
"33",83.2679773028318,83.2679773028318
"34",80.9988098794789,80.9988098794789
"35",87.4456159550788,87.4456159550788
"36",83.6973109660185,83.6973109660185
"37",82.9904049956567,82.9904049956567
"38",79.7225823235676,79.7225823235676
"39",80.5936873888586,80.5936873888586
"40",84.0395621112551,84.0395621112551
"41",88.2711544215925,88.2711544215925
"42",87.2047157101946,87.2047157101946
"43",85.3039855179888,85.3039855179888
"44",84.9504183640334,84.9504183640334
"45",84.5043701402052,84.5043701402052
"46",86.0910745640593,86.0910745640593
"47",87.4299218371581,87.4299218371581
"48",84.7941122505058,84.7941122505058
"49",85.6081110504465,85.6081110504465
"50",86.3873859361337,86.3873859361337
