"","RawPassProfit","CappedProfit"
"1",108.023532083769,102.719661076992
"2",114.179668937985,109.244515134332
"3",117.99921935197,113.460524644615
"4",116.144710267257,112.287700424054
"5",114.78314816701,110.953164895578
"6",114.315762603343,110.523861259693
"7",113.606112252043,108.626783912788
"8",116.705794710094,112.270200993095
"9",115.827075834266,111.524006486056
"10",114.002695657136,109.085675907653
"11",114.03155287642,108.507066909786
"12",112.826850542158,108.463054315742
"13",112.555116479685,107.93304246329
"14",116.359258988411,111.915534138199
"15",113.627255196299,109.750474193072
"16",108.846965809114,106.655116675721
"17",110.0861772065,107.285058961814
"18",101.489849233389,99.3859158688292
"19",113.606112252043,108.626783912788
"20",116.705794710094,112.270200993095
"21",115.827075834266,111.524006486056
"22",114.002695657136,109.085675907653
"23",114.03155287642,108.507066909786
"24",112.826850542158,108.463054315742
"25",99.7110440196917,92.6770411968471
"26",115.024113200811,109.993833377549
"27",114.348256303083,109.13500902559
"28",118.828905412199,114.089633337491
"29",117.405735220369,112.390936074497
"30",116.597993420693,112.077955099705
"31",108.798167911747,102.927172623496
"32",114.21105525328,109.204075949256
"33",118.444131682248,113.73985607369
"34",117.039402683023,112.977515790595
"35",116.912824401935,112.398557339074
"36",114.765731890726,111.60125934222
"37",112.555116479685,107.93304246329
"38",116.359258988411,111.915534138199
"39",113.627255196299,109.750474193072
"40",108.846965809114,106.655116675721
"41",110.0861772065,107.285058961814
"42",101.489849233389,99.3859158688292
"43",114.266604588657,109.461324528838
"44",115.841648982508,111.855670017465
"45",109.177126352875,107.714659606817
"46",108.765156479173,107.437662597765
"47",106.096138859891,106.096138859891
"48",120.462574821392,119.427380152174
"49",108.466143661927,102.54721844617
"50",116.261070641772,110.928222407828
"51",106.583951075336,101.630461438243
"52",113.537962906497,108.921523656193
"53",116.483263385716,112.362927216924
"54",115.149130147551,111.71269213842
"55",117.755952922907,113.155113344851
"56",115.125757099015,110.8885531371
"57",113.100719446642,108.671546226004
"58",126.028003188203,122.090126414884
"59",127.282415434863,123.24203347844
"60",120.061650522519,120.061650522519
