"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"11","A00085",11742.42,838.84,3633.77,4,118,92,-12.1,"SMA","12","EURGBP",12.1125666666667,82.5588851248153,24767.6655374446,9694.41103867333,11.5569250854434,0.14067044966859,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"12","A00092",12299.62,838.84,3633.77,5,119,92,-12.1,"TEMA","6","EURGBP",12.1125666666667,82.5588851248153,24767.6655374446,10154.4291465888,12.1053230015126,0.141862572123408,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"13","A00100",11254.8,838.84,3633.77,4,116,92,-12.1,"Wilders","12","EURGBP",12.1125666666667,82.5588851248153,24767.6655374446,9291.83740302771,11.0770080146723,0.138286204758953,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"14","A00140",59589.23,863.44,18946.45,6,381,273,-63.2,"T3","12","EURJPY",63.1548333333333,15.8341008473883,4750.23025421649,9435.41877238216,10.9277063517814,0.441258222922264,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"15","A00121",55634.02,861.1,18946.45,6,364,263,-63.2,"Hull_HMA","4","EURJPY",63.1548333333333,15.8341008473883,4750.23025421649,8809.14683225617,10.2301089678971,0.422715131808152,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"16","A00141",53956.93,861.1,18946.45,6,365,263,-63.2,"TEMA","4","EURJPY",63.1548333333333,15.8341008473883,4750.23025421649,8543.59471035471,9.92172187940391,0.423876437115318,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"17","A00126",53554.28,861.1,18946.45,6,361,262,-63.2,"Jurik","4","EURJPY",63.1548333333333,15.8341008473883,4750.23025421649,8479.8387032927,9.84768169003914,0.419231215886657,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"18","A00139",72229.27,863.44,24791.28,7,365,262,-82.6,"T3","10","EURJPY",82.6376,12.1010290715122,3630.30872145367,8740.48496084107,10.1228631530171,0.42272769387566,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"19","A00190",67533.09,858.13,44710.87,6,272,200,-149,"T3","12","EURUSD",149.036233333333,6.70977773413937,2012.93332024181,4531.3202359963,5.28045894677532,0.316968291517602,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"20","A00172",86779.07,858.13,44710.87,6,266,193,-149,"Hull_HMA","6","EURUSD",149.036233333333,6.70977773413937,2012.93332024181,5822.68271675322,6.78531541462624,0.309976343910596,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"21","A00189",69470.81,860.54,44710.87,6,266,193,-149,"T3","10","EURUSD",149.036233333333,6.70977773413937,2012.93332024181,4661.33694110627,5.41675801369636,0.309108234364469,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"22","A00191",92907.95,858.13,44710.87,6,267,193,-149,"TEMA","4","EURUSD",149.036233333333,6.70977773413937,2012.93332024181,6233.91694234534,7.26453677455087,0.311141668511764,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"23","A00173",73099.42,858.13,44710.87,6,262,192,-149,"Hull_HMA","8","EURUSD",149.036233333333,6.70977773413937,2012.93332024181,4904.80860694502,5.71569413369189,0.305315045505926,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"24","A00240",117800.27,866.47,74461.74,7,438,314,-248.2,"T3","12","GBPJPY",248.2058,4.02891471512753,1208.67441453826,4746.07241248996,5.47748036572525,0.505499324846792,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"25","A00239",115121.13,866.47,74461.74,7,417,301,-248.2,"T3","10","GBPJPY",248.2058,4.02891471512753,1208.67441453826,4638.13214679109,5.3529056364226,0.481263055847288,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"26","A00209",115428.37,866.47,74461.74,7,419,300,-248.2,"EMA","10","GBPJPY",248.2058,4.02891471512753,1208.67441453826,4650.51058436185,5.36719169083967,0.483571271942479,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"27","A00219",115428.37,866.47,74461.74,7,419,300,-248.2,"Holt","10","GBPJPY",248.2058,4.02891471512753,1208.67441453826,4650.51058436185,5.36719169083967,0.483571271942479,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"28","A00247",115425.47,866.47,74461.74,7,419,300,-248.2,"Wilders","6","GBPJPY",248.2058,4.02891471512753,1208.67441453826,4650.39374583511,5.36705684655569,0.483571271942479,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"29","A00248",113743.7,865.55,74461.74,7,417,300,-248.2,"Wilders","8","GBPJPY",248.2058,4.02891471512753,1208.67441453826,4582.63666683051,5.29447942560281,0.481774594188666,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"30","A00290",43840.03,856.44,11344.79,5,332,248,-37.8,"T3","12","GBPUSD",37.8159666666667,26.4438566073061,7933.15698219182,11592.9946698,13.5362601814487,0.387651207323338,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"31","A00289",41943.44,856.44,11344.79,5,321,242,-37.8,"T3","10","GBPUSD",37.8159666666667,26.4438566073061,7933.15698219182,11091.4631297715,12.9506598591512,0.374807342020457,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"32","A00265",43318.45,856.44,11344.79,5,321,241,-37.8,"Geometric_Mean","12","GBPUSD",37.8159666666667,26.4438566073061,7933.15698219182,11455.0688025076,13.3752146122409,0.374807342020457,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"33","A00285",43318.45,856.44,11344.79,5,321,241,-37.8,"SMA","12","GBPUSD",37.8159666666667,26.4438566073061,7933.15698219182,11455.0688025076,13.3752146122409,0.374807342020457,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"34","A00300",45216.86,852.3,11344.79,5,318,239,-37.8,"Wilders","12","GBPUSD",37.8159666666667,26.4438566073061,7933.15698219182,11957.0816207263,14.0291935007935,0.373108060542063,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"35","A00340",76545.16,874.44,19887.56,6,523,404,-66.3,"T3","12","NZDUSD",66.2918666666667,15.0848067837382,4525.44203512145,11546.6894883032,13.2046675452898,0.598097067837702,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"36","A00339",70311.22,874.44,16357.36,6,499,387,-54.5,"T3","10","NZDUSD",54.5245333333333,18.3403678833259,5502.11036499777,12895.3364112546,14.7469653849945,0.570650930881478,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"37","A00315",73644.91,874.44,19887.56,6,498,383,-66.3,"Geometric_Mean","12","NZDUSD",66.2918666666667,15.0848067837382,4525.44203512145,11109.1923795579,12.7043506467658,0.569507341841636,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"38","A00335",73644.91,874.44,19887.56,6,498,383,-66.3,"SMA","12","NZDUSD",66.2918666666667,15.0848067837382,4525.44203512145,11109.1923795579,12.7043506467658,0.569507341841636,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"39","A00348",73659.54,874.44,19887.56,6,499,383,-66.3,"Wilders","8","NZDUSD",66.2918666666667,15.0848067837382,4525.44203512145,11111.3992867903,12.7068744416888,0.570650930881478,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"40","A00350",74657.99,874.44,19887.56,6,502,383,-66.3,"Wilders","12","NZDUSD",66.2918666666667,15.0848067837382,4525.44203512145,11262.0135401226,12.8791152510436,0.574081698001006,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"41","A00390",39947.98,864.76,21648.65,6,209,153,-72.2,"T3","12","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,5535.86205144432,6.40161669300652,0.241685554373468,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"42","A00389",39396.34,864.76,21648.65,6,201,147,-72.2,"T3","10","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,5459.41756183411,6.31321703343599,0.232434432674962,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"43","A00376",38000.43,858.32,21648.65,6,197,143,-72.2,"Jurik","4","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,5265.97686229857,6.13521397881742,0.229518128436947,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"44","A00391",37989.15,858.32,21648.65,6,197,143,-72.2,"TEMA","4","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,5264.41371632873,6.13339280959168,0.229518128436947,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"45","A00354",37142.11,858.32,21648.65,6,192,140,-72.2,"DEMA","10","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,5147.03364874946,5.99663720844144,0.223692795227887,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"46","A00355",37124.29,858.32,21648.65,6,192,140,-72.2,"DEMA","12","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,5144.56421070136,5.99376014854758,0.223692795227887,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"47","A00371",37340.43,858.32,21648.65,6,193,140,-72.2,"Hull_HMA","4","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,5174.51619385042,6.02865620497067,0.224857861869699,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"48","A00440",42690.21,865.05,26012.45,5,279,193,-86.7,"T3","12","USDCHF",86.7081666666667,11.5329390349621,3459.88171048863,4923.4358931973,5.69150441384578,0.322524709554361,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"49","A00441",38985.95,861.58,26012.45,5,264,190,-86.7,"TEMA","4","USDCHF",86.7081666666667,11.5329390349621,3459.88171048863,4496.22584570081,5.21858196070105,0.306413797906172,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"50","A00421",38634.27,861.58,26012.45,5,262,188,-86.7,"Hull_HMA","4","USDCHF",86.7081666666667,11.5329390349621,3459.88171048863,4455.66680570265,5.17150677325687,0.304092481255368,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"51","A00426",39132.79,861.58,26012.45,5,264,188,-86.7,"Jurik","4","USDCHF",86.7081666666667,11.5329390349621,3459.88171048863,4513.16081337975,5.23823767192802,0.306413797906172,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"52","A00401",37705.63,860.99,26012.45,5,261,187,-86.7,"DEMA","4","USDCHF",86.7081666666667,11.5329390349621,3459.88171048863,4348.56732064838,5.05065949737904,0.303139409284661,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"53","A00549",111653.94,874.3,51313.8,6,674,501,-171,"Wilders","10","XAUUSD",171.046,5.84638050582884,1753.91415174865,6527.71418214983,7.46621775380285,0.770902436234702,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"54","A00550",117476.65,874.3,51313.8,6,674,500,-171,"Wilders","12","XAUUSD",171.046,5.84638050582884,1753.91415174865,6868.13196450078,7.85557813622415,0.770902436234702,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"55","A00541",111422.41,874.3,51313.8,6,672,498,-171,"TEMA","4","XAUUSD",171.046,5.84638050582884,1753.91415174865,6514.17805736469,7.45073551111139,0.768614891913531,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"56","A00548",109876.63,874.3,51313.8,6,667,497,-171,"Wilders","8","XAUUSD",171.046,5.84638050582884,1753.91415174865,6423.80587678168,7.34737032686914,0.762896031110603,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"57","A00510",109130.31,874.3,51313.8,6,664,493,-171,"EMA","12","XAUUSD",171.046,5.84638050582884,1753.91415174865,6380.17316979058,7.29746445132172,0.759464714628846,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"58","A00520",109130.31,874.3,51313.8,6,664,493,-171,"Holt","12","XAUUSD",171.046,5.84638050582884,1753.91415174865,6380.17316979058,7.29746445132172,0.759464714628846,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"59","A00521",110280.98,874.3,51313.8,6,665,493,-171,"Hull_HMA","4","XAUUSD",171.046,5.84638050582884,1753.91415174865,6447.445716357,7.37440891725609,0.760608486789432,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"60","A00526",108866.95,874.3,51313.8,6,664,493,-171,"Jurik","4","XAUUSD",171.046,5.84638050582884,1753.91415174865,6364.77614209043,7.27985375968252,0.759464714628846,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
