"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"27","A00130",155922.33,856.06,47674.34,7,527,391,-158.9,"4","500","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,9811.71401638701,11.461479354703,0.615611055299862,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"28","A00135",153468.9,856.06,47674.34,7,517,383,-158.9,"6","500","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,9657.32719110532,11.281133555014,0.603929631100624,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"29","A00140",152638.27,856.06,47674.34,7,507,372,-158.9,"8","500","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,9605.05819273009,11.220075920765,0.592248206901385,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"30","A00145",147747.53,856.06,47674.34,7,502,369,-158.9,"10","500","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,9297.29892432701,10.8605692642186,0.586407494801766,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"31","A00129",148984.83,852.1,47674.34,7,495,365,-158.9,"4","450","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,9375.15841855388,11.0024157006852,0.580917732660486,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"32","A00151",176961.81,874.61,79295.44,8,577,427,-264.3,"4","300","NZDUSD",264.318133333333,3.78331969656767,1134.9959089703,6695.03101313266,7.65487590255389,0.659722619224569,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"33","A00205",91258.77,870.44,25450.63,6,445,315,-84.8,"4","500","USDCHF",84.8354333333333,11.7875274600275,3536.25823800825,10757.1525734333,12.3582930166736,0.51123569688893,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"34","A00210",86942.42,870.4,25450.63,6,434,305,-84.8,"6","500","USDCHF",84.8354333333333,11.7875274600275,3536.25823800825,10248.3616319125,11.7743125366641,0.498621323529412,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"35","A00215",82692.28,870.4,16012.05,6,432,302,-53.4,"8","500","USDCHF",53.3735,18.7358895331953,5620.76685995859,15493.1342332806,17.8000163525742,0.496323529411765,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"36","A00220",82092.71,870.4,16012.05,6,428,299,-53.4,"10","500","USDCHF",53.3735,18.7358895331953,5620.76685995859,15380.7994604064,17.6709552624154,0.491727941176471,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"37","A00204",80473.32,870.8,15777.05,6,426,295,-52.6,"4","450","USDCHF",52.5901666666667,19.0149616056234,5704.48848168701,15301.9709007704,17.5723138502187,0.489205328433624,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"38","A00225",83857.27,870.4,15777.05,6,424,295,-52.6,"12","500","USDCHF",52.5901666666667,19.0149616056234,5704.48848168701,15945.4276940239,18.3196549793473,0.487132352941176,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"39","A00226",199539.8,871.35,54299.53,9,387,269,-181,"4","300","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,11024.3937654709,12.6520844270051,0.444138405921845,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"40","A00231",197916.94,871.35,54299.53,9,376,261,-181,"6","300","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,10934.7322159142,12.5491848464041,0.431514316864635,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"41","A00236",196585.08,871.35,54299.53,9,372,258,-181,"8","300","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,10861.1481535844,12.4647365049456,0.42692373902565,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"42","A00241",180955.27,871.35,54299.53,9,369,257,-181,"10","300","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,9997.61526480984,11.4737077693348,0.423480805646411,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
"43","A00246",181385.03,871.35,54299.53,9,366,253,-181,"12","300","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,10021.3591167364,11.5009572694513,0.420037872267172,"No","PPO.Entry.Slow.Length","PPO.Entry.Fast.Length"
