"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00043",37289.85,845.84,36403.28,6,194,145,-121.3,"25","1.5","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,3073.06237240161,3.63314855339261,0.229357798165138,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"2","A00033",35040.18,845.84,36403.28,6,195,144,-121.3,"5","1.5","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,2887.66671574649,3.41396329772356,0.23054005485671,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"3","A00053",36656.99,845.85,36403.28,6,194,144,-121.3,"45","1.5","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,3020.90828079228,3.57144680592573,0.229355086599279,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"4","A00048",34533.27,845.85,36403.28,6,194,143,-121.3,"35","1.5","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,2845.89218334172,3.36453529980696,0.229355086599279,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"5","A00031",35990.44,845.85,36403.28,6,194,142,-121.3,"5","0.5","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,2965.97779101224,3.50650563458325,0.229355086599279,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"6","A00032",33859.39,845.84,36403.28,6,195,142,-121.3,"5","1","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,2790.35762711492,3.29891897653802,0.23054005485671,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"7","A00038",36128.34,845.84,36403.28,6,193,142,-121.3,"15","1.5","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,2977.34215158634,3.51998268181493,0.228175541473565,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"8","A00042",34136.17,845.85,36403.28,6,194,142,-121.3,"25","1","EURGBP",121.344266666667,8.2410156447441,2472.30469342323,2813.16711021644,3.32584632052544,0.229355086599279,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"9","A00242",99861.38,836.76,36158.09,8,424,301,-120.5,"5","1","USDCHF",120.526966666667,8.29689842577415,2489.06952773225,8285.39726517634,9.90176067830243,0.506716382236245,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"10","A00248",102426.92,836.77,36158.09,8,421,298,-120.5,"15","1.5","USDCHF",120.526966666667,8.29689842577415,2489.06952773225,8498.25751304895,10.1560255662236,0.503125112037956,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"11","A00241",111702.34,836.76,36158.09,8,417,294,-120.5,"5","0.5","USDCHF",120.526966666667,8.29689842577415,2489.06952773225,9267.82968901289,11.0758517245242,0.498350781586118,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"12","A00243",124956.52,836.76,53811.8,8,416,294,-179.4,"5","1.5","USDCHF",179.372666666667,5.5749854121215,1672.49562363645,6966.30776149469,8.3253355340775,0.497155695778957,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"13","A00258",106689.18,836.76,36158.09,8,413,292,-120.5,"35","1.5","USDCHF",120.526966666667,8.29689842577415,2489.06952773225,8851.89289589135,10.5787715663886,0.493570438357474,"No","BB.Exit.number.of.SDs","BB.Exit.length"
