"","RawPassProfit","CappedProfit"
"1",87.8474019446802,87.8474019446802
"2",80.2625814040003,80.2625814040003
"3",78.8826272585616,78.8826272585616
"4",89.2196255266207,89.2196255266207
"5",116.114663505603,115.076337976212
"6",82.8435003311924,82.8435003311924
"7",106.30528645821,106.30528645821
"8",67.3676230825951,67.3676230825951
"9",106.437416409845,106.437416409845
"10",118.454606103846,118.454606103846
"11",149.271384496649,144.767985036303
"12",78.9577891836111,78.9577891836111
"13",62.96163675227,62.96163675227
"14",76.5099957816257,76.5099957816257
"15",120.207199138078,120.207199138078
"16",97.9000901614153,94.0333854864637
"17",82.3478485842762,82.3478485842762
"18",67.2937967688191,67.2937967688191
"19",73.9858391919746,73.9858391919746
"20",84.5476661718319,84.5476661718319
"21",77.4468770053002,77.4468770053002
"22",101.939410642636,101.939410642636
"23",98.525188990333,98.525188990333
"24",93.6847065533221,89.614309033263
"25",171.440603172032,141.01576507159
