"","RawPassProfit","CappedProfit"
"1",79.2484782864294,79.2484782864294
"2",50.384420091503,50.384420091503
"3",66.802777031621,66.802777031621
"4",50.3040040651812,50.3040040651812
"5",63.4838605350111,63.4838605350111
"6",52.7305446602765,52.7305446602765
"7",66.8038787113401,66.8038787113401
"8",56.9696277092359,56.9696277092359
"9",60.9340143178628,60.9340143178628
"10",30.3891647603657,30.3891647603657
"11",64.0980289732739,64.0980289732739
"12",58.6238483809161,58.6238483809161
"13",63.7440256744653,63.7440256744653
"14",58.3983267618729,58.3983267618729
"15",58.4719119037843,58.4719119037843
"16",47.76936963039,47.76936963039
"17",63.8311870212529,63.8311870212529
"18",54.1072488931048,54.1072488931048
"19",50.7504413386742,50.7504413386742
"20",41.8230573042822,41.8230573042822
"21",64.9620320627516,64.9620320627516
"22",59.754716147179,59.754716147179
"23",71.1839419859427,71.1839419859427
"24",59.1323704156667,59.1323704156667
"25",50.1992297936632,50.1992297936632
"26",45.7603750628468,45.7603750628468
"27",71.2156857743936,71.2156857743936
"28",54.6672150115943,54.6672150115943
"29",52.4131516210655,52.4131516210655
"30",22.523307264874,22.523307264874
"31",64.0980289732739,64.0980289732739
"32",58.6238483809161,58.6238483809161
"33",63.7440256744653,63.7440256744653
"34",58.3983267618729,58.3983267618729
"35",58.4719119037843,58.4719119037843
"36",47.76936963039,47.76936963039
"37",63.8311870212529,63.8311870212529
"38",54.1072488931048,54.1072488931048
"39",50.7504413386742,50.7504413386742
"40",41.8230573042822,41.8230573042822
"41",68.073621404043,68.073621404043
"42",51.6483623220135,51.6483623220135
"43",56.1359526854644,56.1359526854644
"44",51.7980845969813,51.7980845969813
"45",62.4670979929965,62.4670979929965
"46",49.5432882829377,49.5432882829377
"47",56.3354940256305,56.3354940256305
"48",61.2817850851901,61.2817850851901
"49",75.9199638262921,75.9199638262921
"50",40.8344592413072,40.8344592413072
"51",70.0997011312122,70.0997011312122
"52",53.7094525091183,53.7094525091183
"53",49.3053429052741,49.3053429052741
"54",53.7729275636292,53.7729275636292
"55",69.2784227000809,69.2784227000809
"56",52.8726154454835,52.8726154454835
"57",49.302223970213,49.302223970213
"58",53.6527811353823,53.6527811353823
"59",58.5828180230079,58.5828180230079
"60",40.9994527889696,40.9994527889696
"61",64.9620320627516,64.9620320627516
"62",59.754716147179,59.754716147179
"63",71.1839419859427,71.1839419859427
"64",59.1323704156667,59.1323704156667
"65",50.1992297936632,50.1992297936632
"66",45.7603750628468,45.7603750628468
"67",71.2156857743936,71.2156857743936
"68",54.6672150115943,54.6672150115943
"69",52.4131516210655,52.4131516210655
"70",22.523307264874,22.523307264874
"71",94.725675865584,87.5220344562397
"72",61.7953927695747,61.7953927695747
"73",60.9598799473614,60.9598799473614
"74",61.1055696584832,61.1055696584832
"75",54.6422621978599,54.6422621978599
"76",39.1273658220659,39.1273658220659
"77",61.2560362922219,61.2560362922219
"78",54.0560451730663,54.0560451730663
"79",58.8902316448679,58.8902316448679
"80",23.5231186536259,23.5231186536259
"81",75.9180024778606,75.9180024778606
"82",53.0151529642203,53.0151529642203
"83",53.8710471540706,53.8710471540706
"84",53.044527570161,53.044527570161
"85",62.1897542550847,62.1897542550847
"86",51.1026569786788,51.1026569786788
"87",54.0290217710799,54.0290217710799
"88",56.627507155495,56.627507155495
"89",78.4183428103111,78.4183428103111
"90",30.4742047874997,30.4742047874997
"91",62.4642926598492,62.4642926598492
"92",59.348556824373,59.348556824373
"93",60.4007680495981,60.4007680495981
"94",59.2091281525859,59.2091281525859
"95",58.2762858368339,58.2762858368339
"96",55.1663939200157,55.1663939200157
"97",60.3638696435019,60.3638696435019
"98",54.4033331258729,54.4033331258729
"99",72.3576153290977,72.3576153290977
"100",42.5808469069279,42.5808469069279
